link,views,unique_sessions,unique_users,total_time_sec,avg_time_sec,median_time_sec,p90_time_sec
https://travel.com.vn/du-lich-hong-kong-macau.aspx?utm_source=DIG_Google&utm_medium=cpc&utm_campaign=HongKong_AllProducts&gad_source=1&gad_campaignid=20921360323&gbraid=0AAAAAoO64iKJPk1tfkNB7JjnxlavPIQ9P&gclid=EAIaIQobChMImYeZzP6MkgMVSahmAh0EFBB7EAAYASAAEgLKq_D_BwE,1,1,1,47.939,47.939,47.939,47.939
https://travel.com.vn/du-lich-hong-kong.aspx?fromDate=2026-01-05&tourLine=2,1,1,1,146.172,146.172,146.172,146.172
https://travel.com.vn/chuong-trinh/trung-quoc-duong-bay-thanh-do-trung-khanh-cong-vien-gau-truc-tang-trai-nghiem-tai-nha-hang-lau-lon-nhat-the-gioi-ty-ba-vien-khach-san-4-5-i-mung-3-tet-nguyen-dan-2026-pid-12061?tourCode=NNHAN353-004-1902263U-D,1,1,1,972.19,972.19,972.19,972.19
https://travel.com.vn/du-lich-hue.aspx,1,1,1,313.991,313.991,313.991,313.991
https://travel.com.vn/du-lich-nam-phi.aspx,1,1,1,395.395,395.395,395.395,395.395
https://travel.com.vn/du-lich-nga.aspx?budgetId=4&fromDate=2026-01-13,1,1,1,0.003,0.003,0.003,0.003
https://travel.com.vn/du-lich-nga.aspx?fromDate=2026-01-12,1,1,1,761.987,761.987,761.987,761.987
https://travel.com.vn/du-lich-nghe-an.aspx?fromDate=2026-01-06&destinationTo=108,1,1,1,68.903,68.903,68.903,68.903
https://travel.com.vn/du-lich-nha-trang.aspx?fromDate=2026-01-05&utm_source=DIGI_Google&utm_source=DIGI_Google&utm_medium=cpa&utm_medium=cpa&utm_campaign=Brand_TourTietKiem&utm_campaign=Brand&gad_source=1&gad_campaignid=20962445181&gbraid=0AAAAAoO64iIv58-syWI3NFM8bXZ_IWeas&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7iavqlzEEXc-LVLHYzAgyUlazF3ALfM3vZTwYuNfqdI_rwnvIEZ6S8aAt66EALw_wcB&departureFrom=1&destinationTo=44,1,1,1,238.217,238.217,238.217,238.217
https://travel.com.vn/du-lich-nha-trang.aspx?fromDate=2026-01-15,1,1,1,75.34,75.34,75.34,75.34
https://travel.com.vn/du-lich-nha-trang.aspx?fromDate=2026-01-16&utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=PhuQuoc_AllProduct&gad_source=1&gad_campaignid=20536854388&gbraid=0AAAAAoO64iIHI_oI2W4kHYsCFcA3e3EI6&gclid=CjwKCAiA4KfLBhB0EiwAUY7GAfAEO1pp340lfxuUWQ5lD0o-ZzW1gCZiRIfdgV_clgDXPi7HDGB-ThoCo3oQAvD_BwE&departureFrom=1&destinationTo=110,1,1,1,289.71,289.71,289.71,289.71
https://travel.com.vn/du-lich-nha-trang.aspx?fromDate=2026-02-19,1,1,1,686.054,686.054,686.054,686.054
https://travel.com.vn/du-lich-nhat-ban.aspx?budgetId=2&fromDate=2026-08-07,1,1,1,19.979,19.979,19.979,19.979
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HCM_AllProduct&gad_source=1&gad_campaignid=20532899513&gbraid=0AAAAAoO64iICTeFDLlRBC-C5gPqzG6b8p&gclid=CjwKCAiA4KfLBhB0EiwAUY7GAcDLqBtAM-NL1FVVXbdEZjEkv6sABOaKU5mZkryV0SthVs9QuNqAsRoCOs8QAvD_BwE,1,1,1,21.499,21.499,21.499,21.499
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HCM_AllProduct&gad_source=1&gad_campaignid=20532899513&gbraid=0AAAAAoO64iKJ7CiDrKeuZvmYCtfkcDzX-&gclid=CjwKCAiAvaLLBhBFEiwAYCNTfyGpTPjTKS8uTPlIFn2vkkKUdaaFQsoO_ifO8dCr66nr-Jx7W0j8IBoCxKcQAvD_BwE,1,1,1,71.669,71.669,71.669,71.669
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HCM_AllProduct&gad_source=1&gad_campaignid=20532899513&gbraid=0AAAAAoO64iKTPuNr-40YO1v-JL5bEvyQu&gclid=CjwKCAiA95fLBhBPEiwATXUsxDoq2ECS4qtBJQfPt4z2l3-5Z6Pqbzi7EGCmNVQGWSXx9lX75YEd_hoC0g0QAvD_BwE,1,1,1,1369.484,1369.484,1369.484,1369.484
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HCM_AllProduct&gad_source=1&gad_campaignid=20532899513&gbraid=0AAAAAoO64iL-1MZN4yTKrFN8cl23jiG2I&gclid=Cj0KCQiAsY3LBhCwARIsAF6O6XjusWB2MCxJizar6lmNZrhKcDUeJINQ0jmvQwwsg9tB7S21ZHv1yxkaApqIEALw_wcB,1,1,1,48.065,48.065,48.065,48.065
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HCM_AllProduct&gad_source=1&gad_campaignid=20532899513&gbraid=0AAAAAoO64iL-1MZN4yTKrFN8cl23jiG2I&gclid=CjwKCAiAjojLBhAlEiwAcjhrDiOcC9QRdj2zgEPO7edZnMlh-21_TpHYljl_w8Rl_9Z7ATklOlimgRoCaMIQAvD_BwE,1,1,1,49.384,49.384,49.384,49.384
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=3&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HaNoi_AllProduct&gad_source=1&gad_campaignid=23324376464&gbraid=0AAAAAoO64iILc0QLwz6gcfJQZVQB49DPp&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7hxgodHPGyHM4UPbfrCU8MHndO8N7kVnYILnro7bjwZwDHAQoCLr6kaAkkJEALw_wcB,1,1,1,310.389,310.389,310.389,310.389
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=3&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HaNoi_AllProduct&gad_source=1&gad_campaignid=23324376464&gbraid=0AAAAAoO64iILc0QLwz6gcfJQZVQB49DPp&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7ihACF-YETWznUcZJZQlWUMKZlq7hgTclB9XyG111r9wtfmod3ryWEaAhXtEALw_wcB,1,1,1,123.626,123.626,123.626,123.626
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=3&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HaNoi_AllProduct&gad_source=1&gad_campaignid=23324376464&gbraid=0AAAAAoO64iJB3fdXWsgSL-ZK384cwwBlh&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7gGxA8K3ub8TGwTntgsqbdFUFvzG7G18CE9IsZxej8VipkEKbPsH28aApAsEALw_wcB,1,1,1,108.288,108.288,108.288,108.288
https://travel.com.vn/du-lich-nhat-ban.aspx?departureFrom=3&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=NhatBan_HaNoi_AllProduct&gad_source=1&gad_campaignid=23324376464&gbraid=0AAAAAoO64iKO0371Zr2hcVOkY85hC1BKY&gclid=EAIaIQobChMIsNv61N6RkgMVm2wPAh2IVgouEAAYAyAAEgKUt_D_BwE,1,1,1,540.719,540.719,540.719,540.719
https://travel.com.vn/du-lich-nhat-ban.aspx?fromDate=2025-09-08&utm_source=pr&utm_medium=bannerKM&utm_campaign=JNTO-2025,1,1,1,502.568,502.568,502.568,502.568
https://travel.com.vn/du-lich-nhat-ban.aspx?fromDate=2026-01-05&departureFrom=1&tourLine=4&transTypeId=2&budgetId=4,1,1,1,12.056,12.056,12.056,12.056
https://travel.com.vn/du-lich-nhat-ban.aspx?fromDate=2026-01-05&departureFrom=3,1,1,1,370.203,370.203,370.203,370.203
https://travel.com.vn/du-lich-nhat-ban.aspx?fromDate=2026-01-06&tourLine=1,1,1,1,66.408,66.408,66.408,66.408
https://travel.com.vn/du-lich-ninh-binh.aspx?fromDate=2026-01-08&departureFrom=1&destinationTo=35&transTypeId=2&tourLine=3,1,1,1,2.351,2.351,2.351,2.351
https://travel.com.vn/du-lich-ninh-binh.aspx?fromDate=2026-01-17,1,1,1,32.729,32.729,32.729,32.729
https://travel.com.vn/du-lich-ninh-binh.aspx?fromDate=2026-01-21&departureFrom=1&budgetId=2&destinationTo=35,1,1,1,1565.734,1565.734,1565.734,1565.734
https://travel.com.vn/du-lich-nam-dinh.aspx?fromDate=2026-01-06&destinationTo=232,1,1,1,161.518,161.518,161.518,161.518
https://travel.com.vn/du-lich-nam-dinh.aspx?fromDate=2026-01-06&departureFrom=5&destinationTo=232,1,1,1,9.422,9.422,9.422,9.422
https://travel.com.vn/du-lich-my-tho.aspx?fromDate=2026-01-13,1,1,1,160.614,160.614,160.614,160.614
https://travel.com.vn/du-lich-melbourne.aspx?fromDate=2026-01-08&departureFrom=1,1,1,1,97.796,97.796,97.796,97.796
https://travel.com.vn/du-lich-hue.aspx?fromDate=2026-01-06&departureFrom=1,1,1,1,522.635,522.635,522.635,522.635
https://travel.com.vn/du-lich-hue.aspx?fromDate=2026-02-14&departureFrom=5,1,1,1,66.44,66.44,66.44,66.44
https://travel.com.vn/du-lich-indonesia.aspx,1,1,1,3.327,3.327,3.327,3.327
https://travel.com.vn/du-lich-indonesia.aspx?fromDate=2026-03-09&destinationTo=11,1,1,1,23.353,23.353,23.353,23.353
https://travel.com.vn/du-lich-kien-giang.aspx,1,1,1,1348.004,1348.004,1348.004,1348.004
https://travel.com.vn/du-lich-kon-tum.aspx?fromDate=2026-01-08&utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iL2dLHI17m4H1wq-2_tMYD7a&gclid=Cj0KCQiAsY3LBhCwARIsAF6O6XgMsBdu5xtcuPh_rslCoNHJP3d4UXxRTsHPmtB3epB2jiF7TG1CLfoaAjgQEALw_wcB&departureFrom=1&destinationTo=48,1,1,1,781.822,781.822,781.822,781.822
https://travel.com.vn/du-lich-kuala-lumpur.aspx,1,1,1,0.002,0.002,0.002,0.002
https://travel.com.vn/du-lich-lao-cai.aspx,1,1,1,0.869,0.869,0.869,0.869
https://travel.com.vn/du-lich-le-giang,1,1,1,14.757,14.757,14.757,14.757
https://travel.com.vn/du-lich-le-giang.aspx?fromDate=2026-01-15&departureFrom=1,1,1,1,15.847,15.847,15.847,15.847
https://travel.com.vn/du-lich-mang-den.aspx,1,1,1,98.36,98.36,98.36,98.36
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2025-02-05&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=MienBac_AllProduct&departureFrom=1&gad_source=1&gad_campaignid=20570504108&gbraid=0AAAAAoO64iJY-qleqtkg-nA7QDfi19am-&gclid=CjwKCAiAjojLBhAlEiwAcjhrDuPgvvQIPTd4uqhMtd1tyTFaFNjd5reJdHTIyFv6aB60gtgif7uz-RoCrnUQAvD_BwE,1,1,1,76.037,76.037,76.037,76.037
https://travel.com.vn/du-lich-mui-ne.aspx?fromDate=2026-01-16,1,1,1,0.363,0.363,0.363,0.363
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-05&departureFrom=1,1,1,1,91.472,91.472,91.472,91.472
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-05&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=MienBac_AllProduct&gad_source=1&gad_campaignid=20570504108&gbraid=0AAAAAoO64iKlLIF19_nktaUrfd7yvCUMv&gclid=Cj0KCQiAsY3LBhCwARIsAF6O6Xj_VKVC4A_uXKthdWg_uqQQP6Om-xby3haAK3hwLO399qAKB2SoEFAaAm2VEALw_wcB&departureFrom=1,1,1,1,0.795,0.795,0.795,0.795
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-06&departureFrom=1&tourLine=3,1,1,1,150.247,150.247,150.247,150.247
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-06&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=MienBac_AllProduct&gad_source=1&gad_campaignid=20570504108&gbraid=0AAAAAoO64iIRymm_qv1eYrlxYZ3cFtr3N&gclid=CjwKCAiAvaLLBhBFEiwAYCNTfxaQXzVoL5iD7oFUIlz7fU4UeGEGeuogtykiYXltIK0lZMSZvdVubxoCngMQAvD_BwE&departureFrom=1,1,1,1,1181.602,1181.602,1181.602,1181.602
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-15&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=MienBac_AllProduct&gad_source=1&gad_campaignid=20570504108&gbraid=0AAAAAoO64iJ8JUYB_Y0ubYM3jtELIwMWp&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf10E893qGLgimGU2IYhAjWKPA6TrxinzVi6koHnKc_Y7NPi5RwgsbBoCaAUQAvD_BwE&budgetId=1,1,1,1,16.717,16.717,16.717,16.717
https://travel.com.vn/du-lich-mien-bac.aspx?fromDate=2026-01-17&departureFrom=1,1,1,1,34.368,34.368,34.368,34.368
http://travel.com.vn/du-lich-chau-a.aspx,1,1,1,1085.438,1085.438,1085.438,1085.438
https://travel.com.vn/du-lich-mien-trung.aspx,1,1,1,498.716,498.716,498.716,498.716
https://travel.com.vn/du-lich-mien-trung.aspx?fromDate=2026-01-06&departureFrom=5&transTypeId=2&tourLine=3,1,1,1,1382.34,1382.34,1382.34,1382.34
https://travel.com.vn/du-lich-mien-trung.aspx?fromDate=2026-01-08&departureFrom=3,1,1,1,308.001,308.001,308.001,308.001
https://travel.com.vn/du-lich-mien-trung.aspx?fromDate=2026-01-15&departureFrom=1,1,1,1,271.272,271.272,271.272,271.272
https://travel.com.vn/du-lich-dubai.aspx?fromDate=2026-02-18,1,1,1,0.002,0.002,0.002,0.002
https://travel.com.vn/du-lich-dubai.aspx?fromDate=2026-01-08&departureFrom=1,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/du-lich-dubai.aspx?fromDate=2026-01-06&departureFrom=3&fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeN8-e8ajYnCGl0L5uD_Au1KdI5YohdUWhmIERzuMAelAoPTGNs9Yczyufe5E_aem_Ti0HMEKVID9J8xKvfgl09A,1,1,1,0.013,0.013,0.013,0.013
https://travel.com.vn/du-lich-dubai.aspx?fromDate=2026-01-06&departureFrom=1,1,1,1,436.6,436.6,436.6,436.6
https://travel.com.vn/combo-du-lich/ve-may-bay-khach-san?comboType=1&departureFrom=1&departureDateFrom=2026-01-28&amountAdult=1&amountChild=0&amountSmallChild=0&amountInfant=0&comboTourType=1,1,1,1,182.284,182.284,182.284,182.284
https://travel.com.vn/combo/detail-elective-hotel-flight,1,1,1,38.618,38.618,38.618,38.618
https://travel.com.vn/de,1,1,1,254.936,254.936,254.936,254.936
https://travel.com.vn/du-lich-CON-SON-DUONG-LANG,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/du-lich-HON-SON,1,1,1,387.894,387.894,387.894,387.894
https://travel.com.vn/du-lich-Kh%C3%A1nh-H%C3%B2a.aspx?fromDate=2026-01-05&departureFrom=1&destinationTo=414&tourLine=3,1,1,1,49.979,49.979,49.979,49.979
https://travel.com.vn/du-lich-Kh%C3%A1nh-H%C3%B2a.aspx?fromDate=2026-03-13&destinationTo=414&transTypeId=2&tourLine=4&departureFrom=1,1,1,1,5.139,5.139,5.139,5.139
https://travel.com.vn/du-lich-Tuyen-Quang.aspx?fromDate=2026-01-06&departureFrom=5&destinationTo=377,1,1,1,261.081,261.081,261.081,261.081
https://travel.com.vn/du-lich-ai-cap.aspx?fromDate=2026-01-05&tourLine=2&transTypeId=1,1,1,1,29.108,29.108,29.108,29.108
https://travel.com.vn/du-lich-ai-cap.aspx?fromDate=2026-01-05&tourLine=2&transTypeId=2&destinationTo=10,1,1,1,35.341,35.341,35.341,35.341
https://travel.com.vn/du-lich-ai-cap.aspx?fromDate=2026-02-17,1,1,1,50.817,50.817,50.817,50.817
https://travel.com.vn/du-lich-an-do.aspx,1,1,1,166.509,166.509,166.509,166.509
https://travel.com.vn/du-lich-an-giang.aspx?fromDate=2026-01-05&departureFrom=1&destinationTo=99,1,1,1,26.173,26.173,26.173,26.173
https://travel.com.vn/du-lich-anh.aspx,1,1,1,16.482,16.482,16.482,16.482
https://travel.com.vn/du-lich-bali.aspx?fromDate=2026-04-09&departureFrom=1,1,1,1,6.823,6.823,6.823,6.823
https://travel.com.vn/du-lich-bangkok.aspx?fromDate=2026-05-30,1,1,1,21.35,21.35,21.35,21.35
https://travel.com.vn/du-lich-barcelona,1,1,1,231.792,231.792,231.792,231.792
https://travel.com.vn/du-lich-ben-tre.aspx?fromDate=2026-01-16&departureFrom=1&destinationTo=188,1,1,1,94.666,94.666,94.666,94.666
https://travel.com.vn/du-lich-can-tho.aspx?budgetId=1&fromDate=2026-01-31,1,1,1,80.158,80.158,80.158,80.158
https://travel.com.vn/du-lich-can-tho.aspx?fromDate=2026-01-06&departureFrom=5,1,1,1,9.31,9.31,9.31,9.31
https://travel.com.vn/du-lich-can-tho.aspx?fromDate=2026-01-13,1,1,1,164.904,164.904,164.904,164.904
https://travel.com.vn/du-lich-cao-lanh,1,1,1,7.888,7.888,7.888,7.888
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-05&budgetId=4,1,1,1,68.801,68.801,68.801,68.801
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-05&departureFrom=1,1,1,1,28.741,28.741,28.741,28.741
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-06&departureFrom=3,1,1,1,98.28,98.28,98.28,98.28
https://travel.com.vn/chuong-trinh/vinh-sapa-best-view-ban-cat-cat-fansipan-ha-khau-pid-12661,1,1,1,10.387,10.387,10.387,10.387
https://travel.com.vn/chuong-trinh/vinh-khu-di-tich-kim-lien-doi-che-thanh-chuong-pid-10678,1,1,1,412.013,412.013,412.013,412.013
https://travel.com.vn/chuong-trinh/uc-sydney-blue-mountains-thuong-thuc-tra-chieu-kieu-uc-tren-du-thuyen-vinh-sydney-toi-28-tet-pid-13927,1,1,1,137.068,137.068,137.068,137.068
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-vo-tich-bac-kinh-chinh-phuc-van-ly-truong-thanh-thap-tam-lang-pid-13308?tourCode=NNSGN3221-026-130426VN-D,1,1,1,28.138,28.138,28.138,28.138
https://travel.com.vn/chuong-trinh/trung-quoc-hang-chau-thuong-hai-vo-tich-to-chau-trai-nghiem-am-thuc-mi-sot-cua-long-pid-14035,1,1,1,2.416,2.416,2.416,2.416
https://travel.com.vn/chuong-trinh/trung-quoc-hang-chau-thuong-hai-vo-tich-to-chau-trai-nghiem-am-thuc-mi-sot-cua-long-pid-14035?tourCode=NNSGN3402-004-240126MU-V,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/chuong-trinh/trung-quoc-le-giang-dai-ly-shangrila-nui-tuyet-ngoc-long-lam-nguyet-dam-hem-nui-ho-khieu-hiep-tang-ve-cap-treo-lon-len-dinh-nui-tuyet-ngoc-long-pid-11534,1,1,1,92.165,92.165,92.165,92.165
https://travel.com.vn/chuong-trinh/trung-quoc-le-giang-dai-ly-shangrila-nui-tuyet-ngoc-long-lam-nguyet-dam-hem-nui-ho-khieu-hiep-tang-ve-cap-treo-lon-len-dinh-nui-tuyet-ngoc-long-pid-11534?tourCode=NNSGN358-009-290126DR-H-6,1,1,1,11.177,11.177,11.177,11.177
https://travel.com.vn/chuong-trinh/trung-quoc-le-giang-dai-ly-shangrila-nui-tuyet-ngoc-long-lam-nguyet-dam-hem-nui-ho-khieu-hiep-tang-ve-cap-treo-lon-len-dinh-nui-tuyet-ngoc-long-pid-11534?tourCode=NNSGN358-014-140226DR-H-6,1,1,1,683.704,683.704,683.704,683.704
https://travel.com.vn/chuong-trinh/trung-quoc-nghia-o-hang-chau-to-chau-thuong-hai-tu-do-tham-quan-trung-tam-thuong-mai-o-tran-mung-2-tet-pid-14088?tourcode=NNSGN31291-001-180226VJ-H&utm_source=TourDetail&utm_medium=referral&utm_campaign=qrcode&zarsrc=1303,1,1,1,374.127,374.127,374.127,374.127
https://travel.com.vn/chuong-trinh/trung-quoc-ninh-ba-tu-do-kham-pha-thuong-hai-to-chau-nam-kinh-pid-13828,1,1,1,148.748,148.748,148.748,148.748
https://travel.com.vn/chuong-trinh/trung-quoc-quang-chau-pho-di-bo-thuong-ha-cuu-bac-kinh-lo-chu-hai-tham-quyen-29-tet-pid-14049?tourCode=NNSGN3701-006-160226CZ-V,1,1,1,77.225,77.225,77.225,77.225
https://travel.com.vn/chuong-trinh/trung-quoc-quang-chau-tham-quyen-mung-3-tet-giam-300000-dongkhach-khi-thanh-toan-dat-coc-pid-12252,1,1,1,69.546,69.546,69.546,69.546
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-o-tran-pid-11321,1,1,1,347.881,347.881,347.881,347.881
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-o-tran-pid-11321?tourCode=NNSGN312-056-180226CZ-V,1,1,1,977.49,977.49,977.49,977.49
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-vo-tich-to-chau-bac-kinh-chinh-phuc-van-ly-truong-thanh-thap-tam-lang-pid-13978,1,1,1,10.221,10.221,10.221,10.221
https://travel.com.vn/chuong-trinh/uc-sydney-blue-mountains-melbourne-mt-buller-snowy-trai-nghiem-truot-tuyet-mua-he-le-hoi-anh-sang-vivid-sydney-pid-8251?tourCode=NNSGN923-001-250626JQ-H,1,1,1,9.731,9.731,9.731,9.731
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-vo-tich-to-chau-bac-kinh-chinh-phuc-van-ly-truong-thanh-thap-tam-lang-pid-13978?tourCode=NNSGN3222-003-070226VN-D,1,1,1,1416.291,1416.291,1416.291,1416.291
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-vo-tich-to-chau-trai-nghiem-am-thuc-mi-sot-cua-long-mung-8-tet-pid-10418?tourCode=NNSGN311-007-240226VN-V,1,1,1,23.651,23.651,23.651,23.651
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-hang-chau-vo-tich-to-chau-trai-nghiem-am-thuc-mi-sot-cua-long-pid-10418?tourCode=NNSGN311-040-260826VN-V,1,1,1,382.805,382.805,382.805,382.805
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-o-tran-hang-chau-bac-kinh-van-ly-truong-thanh-trai-nghiem-am-thuc-mi-sot-cua-long-pid-13599,1,1,1,36.168,36.168,36.168,36.168
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-o-tran-to-chau-hang-chau-tu-do-kham-pha-disneyland-thuong-thuc-tra-sua-pid-14085?tourCode=NNSGN346-014-300426VJ-H,1,1,1,317.637,317.637,317.637,317.637
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-tu-do-kham-pha-disneyland-hang-chau-o-tran-i-tang-trai-nghiem-mac-trang-phuc-truyen-thong-pid-13653,1,1,1,66.221,66.221,66.221,66.221
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-tu-do-kham-pha-disneyland-hang-chau-o-tran-i-tang-trai-nghiem-mac-trang-phuc-truyen-thong-pid-13653?tourCode=NNDNG6777-001-290426VN-D,1,1,1,49.993,49.993,49.993,49.993
https://travel.com.vn/chuong-trinh/trung-quoc-thuong-hai-vo-tich-to-chau-hang-chau-trai-nghiem-am-thuc-mi-sot-cua-long-nha-hang-michelin-pid-6580,1,1,1,72.829,72.829,72.829,72.829
https://travel.com.vn/chuong-trinh/trung-quoc-trung-khanh-quy-duong-nong-trai-pingba-thac-hoang-qua-thu-chuong-trinh-moi-pid-11371,1,1,1,472.727,472.727,472.727,472.727
https://travel.com.vn/chuong-trinh/uc-melbourne-sydney-trai-nghiem-di-tau-lua-hoi-nuoc-o-dandenong-so-thu-wildlife-sydney-zoo-hai-trai-cay-tai-vuon-sac-thu-vang-pid-13403,1,1,1,114.468,114.468,114.468,114.468
https://travel.com.vn/chuong-trinh/uc-sydney-blue-mountains-melbourne-dandenong-yarra-valley-trai-nghiem-khach-san-novotel-tai-sydney-pid-12760,1,1,1,290.89,290.89,290.89,290.89
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-06&departureFrom=8,1,1,1,0.449,0.449,0.449,0.449
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-06&destinationTo=103,1,1,1,0.675,0.675,0.675,0.675
https://travel.com.vn/du-lich-chau-a.aspx?fromDate=2026-01-06&destinationTo=120,1,1,1,148.281,148.281,148.281,148.281
https://travel.com.vn/du-lich-dai-loan.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=DaiLoan_HCM_AllProduct&gad_source=1&gad_campaignid=20527303611&gbraid=0AAAAAoO64iKuh2zTM3CGBY5EWlRXazI7h&gclid=CjwKCAiA95fLBhBPEiwATXUsxGbFihv-_y2zbcjcey4HlM6cqEgzfYpQn39_T5TAHT5XGjVGxCr0yxoCmdMQAvD_BwE,1,1,1,44.951,44.951,44.951,44.951
https://travel.com.vn/du-lich-da-nang.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iJREshLHbsdQgXuNsqg_0JNi&gclid=EAIaIQobChMI_Kyhq9aDkgMV6_MWBR2oHStDEAAYASAAEgIOb_D_BwE,1,1,1,21.179,21.179,21.179,21.179
https://travel.com.vn/du-lich-da-nang.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iJRTzvIOzuqu37P2Wuy7uWd5&gclid=Cj0KCQiAsY3LBhCwARIsAF6O6XgVkCrIzJwTAviUha4x2WU7yjNoR76pIH19zYwm5NV8EYGxjHMlgT0aAmn0EALw_wcB,1,1,1,204.814,204.814,204.814,204.814
https://travel.com.vn/du-lich-da-nang.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iKhewE_WNzambHNvILfTRJUI&gclid=EAIaIQobChMI26XX5eWEkgMVEoCmAx3HBAwWEAAYASAAEgJHI_D_BwE,1,1,1,38.304,38.304,38.304,38.304
https://travel.com.vn/du-lich-da-nang.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iLPtWLQ7m9jJCh15Znwj3L-L&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7hpepUBuhB4SMzTfBizrI8AwDOEpKtst-JfHwJ7YfqKSNggScWBIh0aAt1eEALw_wcB,1,1,1,80.146,80.146,80.146,80.146
https://travel.com.vn/du-lich-da-nang.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=BacTrungBo_AllProduct&gad_source=1&gad_campaignid=20787187182&gbraid=0AAAAAoO64iLl6CtJJzt_z2Uza2QgOcJX0&gclid=EAIaIQobChMIk82gkpqLkgMVkA57Bx0IUQBHEAAYAyAAEgLKmfD_BwE,1,1,1,126.66,126.66,126.66,126.66
